,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
1255,25485,1011:1051,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.613986884076635,0.126672608075352,0.775445126397463,12.2540814982586,95.4061,0.878824317307112,0.934904758385257,0.178529403348992,0.476113136929191,0.128096324914378,0.348016812014813,5.49940737979009,0.8835,6.75467411846856,94.5226,0.53958660423417,0.278816728630873,0.574019259509384,0.374356139725404,0.260769875603297,0.19966311978398,True,0.820198666823576,0.098964081801492,0.165148084338625,259.464809493856
1256,25485,1558:1051,Breast,MDA-MB-361,SIDM00528,908121,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.698304292555218,0.126672608075352,0.775445126397463,12.2540814982586,95.4061,0.878824317307112,0.934904758385257,0.106862653343804,0.541496660404372,0.281046985751918,0.260449674652454,7.96237061159058,4.8713,4.29171088666807,90.5348,0.613686793177466,0.45484568078996,0.652848005910725,0.537368505338474,0.158841112387506,0.115479500572251,True,0.820198666823576,0.098964081801492,0.165148084338625,259.464809493856
1257,25485,1561:1051,Breast,MDA-MB-361,SIDM00528,908121,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.405995118734907,0.126672608075352,0.775445126397463,12.2540814982586,95.4061,0.878824317307112,0.934904758385257,0.0687956326102861,0.314826936164143,0.302149874826542,0.0126770613376009,11.8043094719945,69.8524,0.449772026264151,25.5537,0.356798383052225,0.319203193602474,0.379566768386452,0.375312467432061,0.0375951894497507,0.0042543009543913,True,0.820198666823576,0.098964081801492,0.165148084338625,259.464809493856
1258,25867,1011:1080,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in breast,0.1,0.641774037367772,0.0772825835907859,0.644021673654293,10.5566822805304,0.2942,0.853819504321094,0.887662656393671,0.102406793410606,0.413316389653465,0.146106483173135,0.26720990648033,5.79251784451355,0.0108,4.7641644360169,0.2834,0.547959190471499,0.360765973294417,0.569678846814368,0.404620696109258,0.187193217177082,0.16505815070511,True,0.515683554896602,0.0592523699019833,0.644583472804719,76.3402472101585
1259,23600,1011:1085,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,10.0,0.715514304829782,0.1325631550124,0.562118156187598,9.65580392012805,15.7549,0.904264480288444,0.853246234912593,0.165568190712213,0.402203581756768,0.170735259293594,0.231468322463173,5.9534831089139,1.2103,3.70232081121415,14.5446,0.64701417099585,0.48938975577354,0.610509886622113,0.459160934950436,0.157624415222311,0.151348951671677,True,0.616140688182289,0.0701054918648606,0.453927077406696,105.569384254758
1260,23601,1011:1129,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.767381284341832,0.0725007104491622,0.743306792400865,11.7917213835743,69.2456,0.916718523785211,0.924113052829429,0.128799878561181,0.570399721012584,0.318450450538227,0.251949270474357,8.09832771537289,5.3527,3.69339366820136,63.8929,0.703472638162244,0.633261142997749,0.709147061357299,0.596370048136985,0.0702114951644955,0.112777013220314,True,0.616140688182289,0.0701054918648606,0.453927077406696,105.569384254758
1261,23602,1510:1192,Breast,MDA-MB-361,SIDM00528,908121,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.83129944565825,0.0639266096098773,0.697225885014939,11.1901596086667,45.6356,0.915949005023611,0.907822112425253,0.0712923767533552,0.579603491711501,0.452502392626191,0.12710109908531,9.4668306247447,13.8207,1.72332898392203,31.8149,0.761427900127353,0.724840750939229,0.754672018815414,0.70256124927443,0.0365871491881239,0.052110769540984,True,0.616140688182289,0.0701054918648606,0.453927077406696,105.569384254758
1262,23602,1011:1192,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.730673659301597,0.0639266096098773,0.697225885014939,11.1901596086667,45.6356,0.915949005023611,0.907822112425253,0.0495786019929643,0.50944458876366,0.17327120629921,0.336173382464449,5.93204854066679,1.1925,5.25811106799994,44.4431,0.669259811234258,0.462129085570064,0.663321704880665,0.467799325055519,0.207130725664194,0.195522379825146,True,0.616140688182289,0.0701054918648606,0.453927077406696,105.569384254758
1263,25487,1012:1560,Breast,MDA-MB-361,SIDM00528,908121,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.471022816357278,0.0895599087498145,0.203873760412817,5.42311516924246,0.838,0.624269019761853,0.604257935818701,0.0632601972759985,0.096029192810994,0.0232878937688282,0.0727412990421658,1.23771223831535,0.0461,4.18540293092711,0.7919,0.294044951852825,0.122891051077297,0.28461927473556,0.143059900936636,0.171153900775529,0.141559373798924,True,0.820198666823576,0.098964081801492,0.165148084338625,259.464809493856
1264,25487,1011:1560,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.679278760853154,0.0895599087498145,0.203873760412817,5.42311516924246,0.838,0.624269019761853,0.604257935818701,0.0313209095305953,0.138487115343691,0.0462332837107674,0.0922538316329239,2.12894336520675,0.0854,3.29417180403571,0.7526,0.424052686182845,0.231014163314801,0.410459581878612,0.247274288165121,0.193038522868044,0.163185293713491,True,0.820198666823576,0.098964081801492,0.165148084338625,259.464809493856
1265,26114,1561:1564,Breast,MDA-MB-361,SIDM00528,908121,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.425740291318785,0.0756200311246341,0.902602436899929,14.84608290464,287.6182,0.943835509913962,0.973721308519064,0.037391411201031,0.384274224430821,0.338932142723586,0.0453420817072351,12.5764716455089,59.6479,2.26961125913113,227.9703,0.401828804947784,0.416765130011351,0.414552393552215,0.400882861980346,-0.0149363250635671,0.0136695315718683,True,0.565658653598617,0.0705282839333344,0.540834861214288,89.5503927675915
1266,26114,1510:1564,Breast,MDA-MB-361,SIDM00528,908121,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.925114547904223,0.0756200311246341,0.902602436899929,14.84608290464,287.6182,0.943835509913962,0.973721308519064,0.075396852898397,0.835010645349928,0.767595391888043,0.0674152534618847,13.1583706322526,89.2821,1.68771227238745,198.3361,0.873155961050007,0.849235840061107,0.900803748115322,0.880877814073556,0.0239201209889004,0.0199259340417665,True,0.565658653598617,0.0705282839333344,0.540834861214288,89.5503927675915
1267,26114,1012:1564,Breast,MDA-MB-361,SIDM00528,908121,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.453345752750342,0.0756200311246341,0.902602436899929,14.84608290464,287.6182,0.943835509913962,0.973721308519064,0.107945075271608,0.409190981190692,0.109943438292936,0.299247542897756,6.00948802089186,0.6291,8.83659488374819,286.9891,0.427883819714448,0.231587748909942,0.441432419579623,0.292683749263249,0.196296070804507,0.148748670316374,True,0.565658653598617,0.0705282839333344,0.540834861214288,89.5503927675915
1268,26114,1011:1564,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.55084531672696,0.0756200311246341,0.902602436899929,14.84608290464,287.6182,0.943835509913962,0.973721308519064,0.121163957359256,0.497194325232668,0.222071480657425,0.275122844575243,7.9697499954094,2.4481,6.87633290923065,285.1701,0.519907370396709,0.334166826152916,0.536369822594974,0.424123702458269,0.185740544243793,0.112246120136705,True,0.565658653598617,0.0705282839333344,0.540834861214288,89.5503927675915
1269,26114,1053:1564,Breast,MDA-MB-361,SIDM00528,908121,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.424873387721327,0.0756200311246341,0.902602436899929,14.84608290464,287.6182,0.943835509913962,0.973721308519064,0.0669616991817864,0.383491755131198,0.222816522935087,0.160675232196111,9.25679266092649,5.9741,5.58929024371356,281.6441,0.401010590548831,0.303644595325745,0.413708271046938,0.355090033936079,0.0973659952230868,0.0586182371108587,True,0.565658653598617,0.0705282839333344,0.540834861214288,89.5503927675915
1270,25867,1558:2169,Breast,MDA-MB-361,SIDM00528,908121,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,0.625,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.664589885396157,0.0716319542871653,0.60919850604338,10.1656672219288,22.4337,0.891178495938423,0.873577017851271,0.0682274948824452,0.40486716531488,0.216349924151018,0.188517241163862,7.08735330103955,2.656,3.07831392088926,19.7777,0.592268214483236,0.467828908205107,0.580570450178493,0.476591919954025,0.124439306278129,0.103978530224467,True,0.515683554896602,0.0592523699019833,0.644583472804719,76.3402472101585
1271,25867,1012:2169,Breast,MDA-MB-361,SIDM00528,908121,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.469589669646893,0.0716319542871653,0.60919850604338,10.1656672219288,22.4337,0.891178495938423,0.873577017851271,0.0528790053178888,0.286073325202292,0.129122516264724,0.156950808937568,6.45422916460076,1.7126,3.71143805732805,20.7211,0.41848821550414,0.308971612191395,0.410222743223897,0.317405321703357,0.109516603312744,0.0928174215205398,True,0.515683554896602,0.0592523699019833,0.644583472804719,76.3402472101585
1272,25867,1011:2169,Breast,MDA-MB-361,SIDM00528,908121,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.641774037367772,0.0716319542871653,0.60919850604338,10.1656672219288,22.4337,0.891178495938423,0.873577017851271,0.080447113284643,0.390967784781875,0.169510384948717,0.221457399833159,6.30964139709365,1.5492,3.85602582483516,20.8845,0.571935221353741,0.432517824832941,0.560639049698109,0.427536299239663,0.1394173965208,0.133102750458446,True,0.515683554896602,0.0592523699019833,0.644583472804719,76.3402472101585
1273,26095,1011:1038,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.81633346741934,0.0751806187498558,0.71730912574788,11.8350446837967,71.3565,0.922643901311504,0.903303790818542,0.112284516150889,0.585563445833302,0.353184763765492,0.23237868206781,8.17472386067776,5.6437,3.66032082311899,65.7128,0.753185095150928,0.664543723834191,0.737397115691935,0.620013356086253,0.0886413713167369,0.117383759605682,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1274,26096,1012:1042,Breast,MFM-223,SIDM00332,910948,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1042,Doramapimod,"p38, JNK2",JNK and p38 signaling,Targeted,Early clinical trials,10.0,0.941733359249244,0.178502689021711,0.585191427330546,10.047734368143,20.6728,0.892877897376769,0.844841557436985,0.186272110569171,0.551094288663854,0.530558102656575,0.0205361860072795,9.77611427969848,17.1251,0.271620088444532,3.5477,0.840852901696026,0.841333071658121,0.795615477918495,0.785417902892638,-0.0004801699620952,0.0101975750258566,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1275,30690,1012:1050,Breast,MFM-223,SIDM00332,910948,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.666743491235853,0.126288528376136,0.700582869409301,11.5881898948993,60.1344,0.91468639889222,0.896494024744262,0.150909109910257,0.467109068249989,0.276730706615643,0.190378361634346,7.95527135791202,4.8474,3.63291853698732,55.287,0.609861202983349,0.497322024413992,0.597731555930071,0.498677071367998,0.112539178569356,0.0990544845620723,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1276,30690,1011:1050,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.694471084022068,0.126288528376136,0.700582869409301,11.5881898948993,60.1344,0.91468639889222,0.896494024744262,0.0623356250730777,0.486534544765968,0.123016563654428,0.36351798111154,4.3238094206206,0.3911,7.26438047427874,59.7433,0.635223254978921,0.355698938084834,0.622589177183454,0.362422051723822,0.279524316894087,0.260167125459632,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1277,30690,1011:1051,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.694471084022068,0.0768811856693239,0.206706851091338,4.9052625240862,0.5853,0.551213259144612,0.560921966383347,0.0681188505415534,0.14355193095219,0.0241061543326581,0.119445776619532,-1.12457800191933,0.009,6.02984052600553,0.5763,0.382801669605495,0.101364005713054,0.389544086046033,0.134809578987954,0.281437663892441,0.254734507058079,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1278,30687,1012:1080,Breast,MFM-223,SIDM00332,910948,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in breast,0.1,0.966190246705211,0.0839682302831792,0.405824082660128,7.839205857209,0.0447,0.737009779282835,0.741679272731787,0.0586723871858596,0.392103270544305,0.34597408269794,0.046129187846365,7.22281873170004,0.0292,0.616387125508966,0.0155,0.712091660469435,0.680514125945957,0.716603279496867,0.683196774164401,0.0315775345234782,0.0334065053324663,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1279,30687,1011:1080,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.625,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in breast,0.1,0.899606868842057,0.0839682302831792,0.405824082660128,7.839205857209,0.0447,0.737009779282835,0.741679272731787,0.122506913325405,0.365082132302578,0.184316314051635,0.180765818250943,4.87133210052355,0.0057,2.96787375668545,0.039,0.663019059846607,0.496051464041892,0.667219768227297,0.502570573930301,0.166967595804714,0.164649194296996,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1280,28104,1011:1096,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1096,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,Targeted,Early clinical trials,5.0,0.71770786622787,0.0898038939700817,0.507337760099629,9.08937037668701,5.3195,0.800196272682543,0.804275089397844,0.0502170496988794,0.364120301257932,0.0688060561798678,0.295314245078064,2.16781282865376,0.0439,6.92155754803325,5.2756,0.574307159430483,0.22459222245465,0.577234558271956,0.271444991795973,0.349714936975833,0.305789566475983,True,0.510180859930454,0.0724218129580126,0.647018430485456,75.5756476517284
1281,30689,1021:1192,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.444329778233951,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.056081271896425,0.350383728210089,0.265198864283314,0.0851848639267758,10.1946124487268,22.8883,2.813099567777,137.9693,0.42892292434567,0.323952762913859,0.413546880924671,0.37789238413596,0.104970161431812,0.0356544967887111,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1282,30689,1561:1192,Breast,MFM-223,SIDM00332,910948,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.78829907618994,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.122246016993233,0.621626509836508,0.577550506494187,0.0440760033423208,12.0694140928254,83.9432,0.938297923678398,76.9144,0.760965304558883,0.758971344173843,0.733686194722026,0.716894930127643,0.0019939603850397,0.0167912645943831,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1283,30689,1510:1192,Breast,MFM-223,SIDM00332,910948,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.909318577502408,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.0596946537085063,0.717058475311624,0.703882699449001,0.0131757758626224,12.7494320064634,134.4905,0.258280010040419,26.3671,0.877788531244508,0.870889946709722,0.846321538447467,0.841430685426194,0.0068985845347862,0.0048908530212733,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1284,30689,1011:1192,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.652292449903449,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.0728803081185338,0.514376194611302,0.183819949714401,0.330556244896901,6.15165698066473,1.3886,6.85605503583904,159.469,0.629674621973853,0.372466658322176,0.60710202494295,0.418866752516274,0.257207963651677,0.188235272426676,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1285,26099,1049:1560,Breast,MFM-223,SIDM00332,910948,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,10.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.549875345486925,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0599526778131493,0.3329127995255,0.134588193922949,0.198324605602551,5.5694269537167,0.9275,4.7341623627465,23.7567,0.46773604583226,0.333290939894084,0.469901228013065,0.332551777758858,0.134445105938177,0.137349450254207,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1286,26099,1021:1560,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.523790789574281,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0465781157780618,0.317120342917779,0.0955521539918852,0.221568188925894,4.432983355419,0.4219,5.87060596104419,24.2623,0.445547949675546,0.260986016005943,0.447610421640081,0.277205145843905,0.184561933669603,0.170405275796176,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1287,26099,1510:1560,Breast,MFM-223,SIDM00332,910948,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.957485842916549,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0773567210752791,0.579693734384679,0.37287277816048,0.206820956224199,7.63077673872704,3.871,2.67281257773615,20.8132,0.814458487331479,0.679928258687398,0.81822867143315,0.699197631268539,0.134530228644081,0.119031040164611,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1288,26099,1053:1560,Breast,MFM-223,SIDM00332,910948,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,0.25,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.901225584506886,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0336185284718073,0.545631905130262,0.309939012597154,0.235692892533108,7.03337675443402,2.5585,3.27021256202918,22.1257,0.766602275879164,0.623651116580713,0.770150930301435,0.627285475462157,0.142951159298451,0.142865454839277,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
1289,30691,1372:1564,Breast,MFM-223,SIDM00332,910948,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.924797835533682,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.12468513413818,0.670444968488183,0.427564141742582,0.242880826745602,8.5403907774376,3.6359,3.41055250665723,35.0268,0.813363896083743,0.649528473079996,0.838209163160911,0.719582243351412,0.163835423003748,0.118626919809499,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1290,30691,1012:1564,Breast,MFM-223,SIDM00332,910948,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.41422286864219,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.103730628513035,0.300296591799045,0.17238760403396,0.127908987765085,7.96934788503582,2.4474,3.98159539905901,36.2153,0.364310894057586,0.2183323423848,0.375439248175053,0.310121039613107,0.145978551672786,0.0653182085619465,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1291,30691,1011:1564,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.596526473973953,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.120127759561619,0.432460109311392,0.180457804556845,0.252002304754546,6.45663249142256,0.8577,5.49431079267227,37.805,0.524647742831878,0.393604804825025,0.540673796305426,0.394420628705813,0.131042938006853,0.146253167599613,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1292,30687,1021:2169,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.453000916962686,0.0706104374614104,0.610480596011694,10.3680660193612,25.8124,0.88516103389457,0.856935217656835,0.0253447080938047,0.276548269781225,0.152871532865321,0.123676736915904,6.94602391780047,2.4082,3.42204210156076,23.4042,0.400978760013879,0.29964356277267,0.388192439376165,0.312963477508005,0.101335197241209,0.0752289618681598,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1293,30687,1011:2169,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.722662440570523,0.0706104374614104,0.610480596011694,10.3680660193612,25.8124,0.88516103389457,0.856935217656835,0.0522152325775503,0.441171397434758,0.187604243363548,0.25356715407121,5.80907112309813,1.0951,4.55899489626309,24.7173,0.639672633052177,0.449214103984461,0.619274895802721,0.448268652850492,0.190458529067716,0.171006242952229,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
1294,28353,1012:1030,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1030,KU-55933,ATM,Genome integrity,Targeted,Experimental only,10.0,0.877497912262984,0.0606045591338237,0.859846569149973,12.6713879325311,127.4084,0.944844744790839,0.969674501746649,0.0815026668822023,0.754513569295591,0.709324988860258,0.045188580435333,11.9130422762202,75.3205,0.75834565631083,52.0879,0.829099290966613,0.836957488545062,0.850887350857334,0.840012983595038,-0.0078581975784485,0.010874367262296,True,0.429713227651758,0.0557296793840869,0.813583656083833,60.3431862324098
