BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
34874,1083:1558,Pancreas,YAPC,SIDM00411,909904,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.914518566480768,0.0506148720249126,0.846460370732415,15.0517976571025,663.3957,0.952785705123115,0.944715845912998,0.0369914933677355,0.774103724824987,0.75686447464734,0.0172392501776476,14.5614306994755,472.2342,0.490366957626982,191.1615,0.871340217212558,0.850550623362185,0.863960181136021,0.857172201530763,0.0207895938503728,0.0067879796052575,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34874,1564:1561,Pancreas,YAPC,SIDM00411,909904,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.81275233493577,0.0852419726996426,0.558700542776515,9.83624525940847,17.854,0.764282715061481,0.809923339970299,0.0891343801129848,0.454085170671495,0.282354566562037,0.171730604109458,6.76496525673193,2.1242,3.07128000267654,15.7298,0.621172561217269,0.48518434539335,0.658267085679838,0.538682949023781,0.135988215823918,0.119584136656057,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1510:1564,Pancreas,YAPC,SIDM00411,909904,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.650722723822014,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.0662065369670403,0.471459823429703,0.329976994769718,0.141482828659985,9.10058857525071,10.7221,3.32742029002801,96.9079,0.57507433124997,0.478744463585873,0.581550065768814,0.507055610595661,0.096329867664097,0.0744944551731529,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1053:1564,Pancreas,YAPC,SIDM00411,909904,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.773393748169022,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.074021476482671,0.560337093826673,0.428397558320098,0.131939535506575,9.76757140315383,17.024,2.6604374621249,90.606,0.683484495376035,0.611292301095097,0.691181003286901,0.624273972721068,0.0721921942809381,0.0669070305658332,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1561:1564,Pancreas,YAPC,SIDM00411,909904,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,2.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.734199222592477,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.117846402595554,0.531939984841152,0.2016152766757,0.330324708165452,5.55639718325507,0.9191,6.87161168202366,106.7109,0.648846446389204,0.37437946366154,0.656152905923189,0.435839977940718,0.274466982727663,0.220312927982471,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1168:1564,Pancreas,YAPC,SIDM00411,909904,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.716539605929511,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.0609947127456866,0.519145288346066,0.37795569659376,0.141189591752306,9.38997504385392,13.1037,3.03803382142481,94.5263,0.633239811073109,0.52649031719031,0.640370529104566,0.567258767396431,0.106749493882798,0.073111761708135,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1011:1564,Pancreas,YAPC,SIDM00411,909904,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.899174176734739,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.129936797986187,0.6514671811459,0.32943609287121,0.32203108827469,7.05803315815126,2.6026,5.36997570712747,105.0274,0.794642586516478,0.635160800798865,0.80359081137719,0.61035540544651,0.159481785717612,0.193235405930679,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1558:1564,Pancreas,YAPC,SIDM00411,909904,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.940306348436591,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.0833020805490627,0.681268148129096,0.479162639180789,0.202105508948307,9.13588359797724,10.9877,3.29212526730149,96.6423,0.83099302468063,0.686178268299784,0.840350580604134,0.734155691644626,0.144814756380846,0.106194888959508,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
34875,1079:1564,Pancreas,YAPC,SIDM00411,909904,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.723862105821657,0.0580235380594744,0.724517227031183,12.4280088652787,107.63,0.883747117162709,0.893698720636472,0.0785575946495088,0.52445056566286,0.333195244588333,0.191255321074527,8.43588601171357,6.7637,3.99212285356516,100.8663,0.639711049243217,0.491404277322482,0.646914637890038,0.542083835840405,0.148306771920735,0.104830802049633,True,0.360438605834855,0.0411792027929915,0.9861399348987,49.9747279774248
36537,1510:1564,Pancreas,MZ1-PC,SIDM00053,753595,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.900972229260718,0.123790361145393,0.441300413074375,8.16658862600865,5.612,0.675478953184784,0.736429221238494,0.127714603941378,0.397599416941295,0.224143934281453,0.173455482659842,5.09545714329425,0.6678,3.0711314827144,4.9442,0.608587778269591,0.453019705861148,0.663502277151981,0.510307591755549,0.155568072408443,0.153194685396431,True,0.368817600545324,0.0559328613134607,0.962336596572033,51.1635766872659
36537,1011:1564,Pancreas,MZ1-PC,SIDM00053,753595,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.992256262856751,0.123790361145393,0.441300413074375,8.16658862600865,5.612,0.675478953184784,0.736429221238494,0.0951066925778063,0.43788309867432,0.135343831605334,0.302539267068986,2.47958471864079,0.1089,5.68700390736786,5.5031,0.670248221725524,0.377533444213533,0.730726506924616,0.405111681838287,0.292714777511991,0.325614825086329,True,0.368817600545324,0.0559328613134607,0.962336596572033,51.1635766872659
35914,1080:1011,Pancreas,DAN-G,SIDM00950,1290797,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.39891551117268,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.0543539662930642,0.204169579197636,0.0144005820407245,0.189768997156912,1.84251609502154,0.07,7.26045414331411,10.6698,0.344782334365576,0.0968302737749789,0.341531801803091,0.131062619126263,0.247952060590597,0.210469182676828,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1372:1011,Pancreas,DAN-G,SIDM00950,1290797,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.663554756632884,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.0475818085745741,0.33961501030147,0.122411220127036,0.217203790174434,5.76131382610897,1.0594,3.34165641222668,9.6804,0.573509807374308,0.429835979064055,0.568102882140727,0.425517482697301,0.143673828310253,0.142585399443426,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1083:1011,Pancreas,DAN-G,SIDM00950,1290797,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.938703893209529,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.14935949667412,0.480439525413215,0.156835044062166,0.323604481351049,5.49940792741528,0.8835,3.60356231092037,9.8563,0.811320970266149,0.548212956723392,0.803672013316747,0.582815708569812,0.263108013542757,0.220856304746936,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1053:1011,Pancreas,DAN-G,SIDM00950,1290797,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.792212849329928,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.0805275565281822,0.405463712371506,0.236924345259466,0.16853936711204,7.14401954355294,2.7624,1.95895069478271,7.9774,0.684708886609679,0.583508520540095,0.678253600738254,0.587901408404816,0.101200366069584,0.0903521923334374,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1564:1011,Pancreas,DAN-G,SIDM00950,1290797,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.670978725006999,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.0916614236344396,0.343414683306072,0.0839984136323194,0.259416269673753,4.76354813297694,0.5305,4.33942210535871,10.2093,0.579926336876405,0.373467877442922,0.574458918003777,0.377196512298785,0.206458459433483,0.197262405704992,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1561:1011,Pancreas,DAN-G,SIDM00950,1290797,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.633102070826441,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.0776795135557299,0.32402897297677,0.117363143024533,0.206665829952237,5.77432427535017,1.069,3.32864596298548,9.6708,0.547189577135124,0.402743900300749,0.54203079328501,0.406625164241243,0.144445676834374,0.135405629043767,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35914,1558:1011,Pancreas,DAN-G,SIDM00950,1290797,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.296284554202753,0.155799437645964,0.511811582852332,9.10297023833565,10.7398,0.864299142823575,0.8561507192315,0.05962053434686,0.151641866661208,0.0275405988434654,0.124101267817743,4.03596089554448,0.3204,5.06700934279117,10.4194,0.256078486229304,0.115674539906732,0.253664234177871,0.14901260459278,0.140403946322573,0.104651629585091,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1564:1053,Pancreas,DAN-G,SIDM00950,1290797,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.7815632379095,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.0758294117721034,0.44851118001565,0.198520111807225,0.249991068208424,6.65237893731275,1.9647,2.9961756412263,13.7113,0.680350859733846,0.563884907610736,0.688262503075442,0.553184463609099,0.11646595212311,0.135078039466342,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1507:1053,Pancreas,DAN-G,SIDM00950,1290797,1507,Ruxolitinib,"JAK1, JAK2","Other, kinases",Targeted,Advanced clinical trials,10.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.924734534622661,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.0826930514754088,0.530672064917232,0.328016024406965,0.202656040510267,7.69610658954234,4.0503,1.95244798899671,11.6257,0.804981484721465,0.680914006740829,0.814342428876362,0.719579364828142,0.124067477980635,0.0947630640482199,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1372:1053,Pancreas,DAN-G,SIDM00950,1290797,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.705813891032078,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.0574140008959441,0.405041339949629,0.109269472024104,0.295771867925525,5.30145583093987,0.7702,4.34709874759918,14.9058,0.614411047351961,0.40579420692057,0.621555891813077,0.427200261333512,0.20861684043139,0.194355630479565,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1011:1053,Pancreas,DAN-G,SIDM00950,1290797,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.832077084045519,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.0497567273213698,0.477499269064201,0.183999552715918,0.293499716348283,6.25643588517934,1.4932,3.39211869335971,14.1828,0.724323166746427,0.556889446857675,0.7327461539116,0.564854364644098,0.167433719888752,0.167891789267502,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1558:1053,Pancreas,DAN-G,SIDM00950,1290797,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.882586733409951,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.130027865308094,0.506484949735688,0.364914247770807,0.141570701964881,8.23803663029999,5.8969,1.41051794823907,9.7791,0.768291820469013,0.708925064294384,0.777226108974497,0.71548476658786,0.0593667561746291,0.0617413423866374,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1594:1053,Pancreas,DAN-G,SIDM00950,1290797,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.274546752583559,0.0813316381417458,0.573864222702327,9.64855457853905,15.676,0.870500078219679,0.880622922997739,0.0176699875580958,0.157552558766812,0.124064143660294,0.0334884151065183,8.5793412447523,7.4708,1.06921333378675,8.2052,0.238992969598947,0.222965717543805,0.241772163759671,0.227759589666113,0.0160272520551422,0.0140125740935577,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1168:1054,Pancreas,DAN-G,SIDM00950,1290797,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,2.5,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,8.0,0.905084373117423,0.0723894277114238,0.814956000424547,12.2304973105377,75.0873,0.935221076688014,0.955914631859997,0.0319377604865427,0.737603940762534,0.39546529881477,0.342138641947764,8.44739741963472,5.4543,3.78309989090302,69.633,0.846453981920373,0.724754798139202,0.865183395330777,0.744358382901813,0.121699183781171,0.120825012428964,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35916,1079:1054,Pancreas,DAN-G,SIDM00950,1290797,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,8.0,0.793488333053287,0.0723894277114238,0.814956000424547,12.2304973105377,75.0873,0.935221076688014,0.955914631859997,0.0990262296248483,0.646658078288648,0.481291568444345,0.165366509844303,9.94316965581897,15.382,2.28732765471877,59.7053,0.742087013177473,0.631258838862919,0.758507107775836,0.70817849439129,0.110828174314554,0.050328613384546,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1510:1079,Pancreas,DAN-G,SIDM00950,1290797,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.673544179052433,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0580312318148035,0.47668622643166,0.159618358423075,0.317067868008586,6.45207725654544,0.342,4.47500296369918,7.2637,0.576819780252665,0.451803946268464,0.623422060382469,0.466958206470968,0.125015833984202,0.156463853911501,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1053:1079,Pancreas,DAN-G,SIDM00950,1290797,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.82425114695219,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.127791238125814,0.583345801347978,0.296076266396012,0.287269534951966,7.73875598370783,0.8344,3.1883242365368,6.7713,0.705884454568135,0.557681983125258,0.762914095744186,0.643585868584984,0.148202471442877,0.119328227159202,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1083:1079,Pancreas,DAN-G,SIDM00950,1290797,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.954952753552995,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.129033673686035,0.67584701741779,0.150119391936649,0.525727625481141,5.34096667577475,0.1583,5.58611354446988,7.4474,0.817816640077051,0.535122101714628,0.883889478527548,0.580981687092127,0.282694538362423,0.302907791435421,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1561:1079,Pancreas,DAN-G,SIDM00950,1290797,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,2.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.450956663456473,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0647677357547868,0.319154759068216,0.038664935179773,0.280489823888443,3.84268065998381,0.056,7.08439956026081,7.5497,0.386196973574006,0.199348113573031,0.417398503347993,0.219684036470501,0.186848860000975,0.197714466877492,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1080:1079,Pancreas,DAN-G,SIDM00950,1290797,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.0025,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.718372754989439,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0807554748850893,0.508412674917607,0.222221483476598,0.286191191441009,7.24979093483038,0.5945,3.67728928541424,7.0112,0.615210742754044,0.501754925626662,0.664914695971685,0.53821904995349,0.113455817127382,0.126695646018195,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1085:1079,Pancreas,DAN-G,SIDM00950,1290797,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,1.25,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.993645098563263,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0812661388756352,0.703230682080565,0.575483863801584,0.127746818278982,9.69585975418208,3.2397,1.23122046606254,4.366,0.850952565886225,0.831308429280916,0.919702513807974,0.876982395919932,0.0196441366053094,0.042720117888042,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1054:1079,Pancreas,DAN-G,SIDM00950,1290797,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,8.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.846644128563308,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.154516488986599,0.599193946480454,0.375990572551708,0.223203373928746,8.51068137698894,1.4247,2.41639884325568,6.181,0.725061689163643,0.589408924800573,0.783640692704389,0.699225430271421,0.13565276436307,0.0844152624329682,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1564:1079,Pancreas,DAN-G,SIDM00950,1290797,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.752647581901985,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0585254717804254,0.532669937337313,0.14589388497193,0.386776052365383,5.89435467035384,0.2323,5.03272554989078,7.3734,0.644563528722303,0.489853549497632,0.696638944918699,0.490351374620225,0.154709979224671,0.206287570298474,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1057:1079,Pancreas,DAN-G,SIDM00950,1290797,1057,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.0125,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.510003681888074,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0565246521265638,0.360944000625909,0.165736963047912,0.195207037577998,7.40709840032399,0.663,3.51998181992063,6.9427,0.436764537299681,0.365544093079412,0.47205150909716,0.387411551843181,0.0712204442202686,0.0846399572539787,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1168:1079,Pancreas,DAN-G,SIDM00950,1290797,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.555485652784872,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.111633222135446,0.393132875167102,0.263199901755771,0.129932973411331,8.77159842704,1.7072,2.15548179320462,5.8985,0.475715063893284,0.388923559037433,0.514148916941478,0.466434135115637,0.0867915048558512,0.0477147818258414,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1372:1079,Pancreas,DAN-G,SIDM00950,1290797,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.712257830420085,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0308677364890416,0.504084970204933,0.0829731873957185,0.421111782809215,4.58514498395326,0.0938,6.34193523629136,7.5119,0.609973952717021,0.383908752721033,0.6592548164973,0.390105360198807,0.226065199995988,0.269149456298493,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1011:1079,Pancreas,DAN-G,SIDM00950,1290797,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.871089622602467,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.100077227692654,0.61649471259082,0.347411557885428,0.269083154705392,8.10579881506543,1.0761,2.82128140517919,6.5296,0.745996684874946,0.635732496814059,0.806267063378989,0.69949223491883,0.110264188060888,0.106774828460159,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1558:1079,Pancreas,DAN-G,SIDM00950,1290797,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.884778209630527,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.147493457696253,0.626182511993625,0.396572225674255,0.22961028631937,8.54702532236921,1.4611,2.38005489787541,6.1446,0.757719520595393,0.643786935358167,0.818937007525435,0.732460464854467,0.113932585237226,0.0864765426709678,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
35918,1594:1079,Pancreas,DAN-G,SIDM00950,1290797,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.333551532148703,0.108386607985243,0.707728225195681,10.9270802202446,7.6057,0.856394870881605,0.925584512154084,0.0729645350361679,0.236063833858902,0.119135557680784,0.116928276178118,7.71948120574357,0.8233,3.20759901450105,6.7824,0.28565182130685,0.227496652525618,0.308730132162105,0.260040182320603,0.0581551687812327,0.0486899498415013,True,0.377976297584006,0.0690941151463686,0.937047615347088,52.4912835992931
