,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
2052,19004,1564:1561,Colon,LS-180,SIDM00680,998189,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.5,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.679657112640142,0.0992565128514196,0.332246998287411,6.9488393953436,2.4129,0.65213506405741,0.695236671188781,0.104768139984437,0.225814035539376,0.0965979528087771,0.129216082730599,3.71744184609224,0.2569,3.23139754925136,2.156,0.443228234688653,0.295561873816918,0.472522548541711,0.326554529015655,0.147666360871735,0.145968019526056,True,0.239014046932689,0.0413235566498211,1.32784096807399,36.8710923103673
2053,18426,1549:2171,Colon,LS-180,SIDM00680,998189,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.77573544308802,0.105034321501531,0.537904774328535,9.44638286518155,13.6262,0.788093831954701,0.826074193485486,0.0860377891190439,0.417271798452908,0.202553878184659,0.214717920268248,5.94342546543605,1.2019,3.5029573997455,12.4243,0.611352317926315,0.446735412337848,0.640815030507043,0.490155942277328,0.164616905588468,0.150659088229715,True,0.322432072654076,0.0551020714213911,1.0561335627985,46.15924765546
2054,18426,1032:2171,Colon,LS-180,SIDM00680,998189,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,0.25,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.817745590644919,0.105034321501531,0.537904774328535,9.44638286518155,13.6262,0.788093831954701,0.826074193485486,0.141948778968893,0.43986925739401,0.21844187333804,0.22142738405597,6.03436505512813,1.2801,3.41201781005342,12.3461,0.644460256095414,0.451735284944276,0.675518529268314,0.521542039801288,0.192724971151138,0.153976489467026,True,0.322432072654076,0.0551020714213911,1.0561335627985,46.15924765546
2055,22215,1549:1011,Colon,HT-115,SIDM00534,907289,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.557770741750379,0.122261602650765,0.225466407693948,5.82919892665649,1.1104,0.655020108668296,0.634680427428408,0.0387438503851825,0.125758565459247,0.0397196800593034,0.0860388853999433,2.40134188536037,0.1032,3.42785704129612,1.0072,0.365351051873329,0.18943486983788,0.35400617278119,0.212944792508862,0.175916182035449,0.141061380272328,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2056,22215,1032:1011,Colon,HT-115,SIDM00534,907289,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,0.25,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.560960542756697,0.122261602650765,0.225466407693948,5.82919892665649,1.1104,0.655020108668296,0.634680427428408,0.057025276163171,0.1264777584334,0.0599470016296009,0.0665307568037989,3.54484057231102,0.2279,2.28435835434547,0.8825,0.367440435675118,0.248119824555516,0.356030677047292,0.2613520574475,0.119320611119602,0.0946786195997927,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2057,22215,1025:1011,Colon,HT-115,SIDM00534,907289,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.47836044879678,0.122261602650765,0.225466407693948,5.82919892665649,1.1104,0.655020108668296,0.634680427428408,0.0571361596833817,0.107854211973075,0.0325698510742618,0.075284360898813,2.27740893268785,0.0947,3.55178999396864,1.0157,0.313335713153482,0.154782702887293,0.303606014107185,0.17838207096067,0.158553010266188,0.125223943146515,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2058,19666,1083:1025,Colon,HT-115,SIDM00534,907289,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,0.625,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.975086109386184,0.0718529420925407,0.719772975529277,11.4237538946988,53.6565,0.918930758487486,0.917547922509237,0.0502890498981591,0.701840630350159,0.724881716801753,-0.0230410864515935,11.7330889175277,66.4878,-0.309335022828826,-12.8313,0.896036618088857,0.931460813869976,0.894688233934907,0.90255692673275,-0.0354241957811186,-0.0078686927978431,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2059,19666,1011:1025,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.81578755002171,0.0718529420925407,0.719772975529277,11.4237538946988,53.6565,0.918930758487486,0.917547922509237,0.112406952507059,0.587181832278865,0.330593850711236,0.25658798156763,8.01425171907158,5.0496,3.40950217562726,48.6069,0.749652272106098,0.668271880034259,0.74852417173132,0.632644537274344,0.0813803920718384,0.115879634456975,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2060,19666,2171:1025,Colon,HT-115,SIDM00534,907289,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.865921593465468,0.0718529420925407,0.719772975529277,11.4237538946988,53.6565,0.918930758487486,0.917547922509237,0.145654664493489,0.623266961903693,0.393171444669761,0.230095517233932,8.52641532001461,7.2017,2.89733857468424,46.4548,0.795721986673915,0.745811887708567,0.794524559140128,0.695651269000935,0.0499100989653473,0.098873290139193,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2061,22212,1011:1032,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.1,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.958019639894852,0.114654618800141,0.121625841458871,3.92009084207612,0.2957,0.486488540808474,0.494006828645052,0.104418561326543,0.116519944836336,0.075014003636805,0.0415059411995308,2.66488013222707,0.1239,1.25521070984906,0.1718,0.466065576678306,0.369791822545583,0.473268244084131,0.384016608439544,0.0962737541327232,0.0892516356445864,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2062,22216,1564:1053,Colon,HT-115,SIDM00534,907289,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.05,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.935761742959326,0.0696352639896416,0.575202734383107,9.77879514464938,17.157,0.854992176143593,0.861749595323826,0.0756778412602746,0.538252713281307,0.368583077715869,0.169669635565438,7.8925917001717,4.6413,1.88620344447768,12.5157,0.800068968964716,0.672600704534284,0.806392303314718,0.719187696760815,0.127468264430432,0.0872046065539029,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2063,19666,1510:1194,Colon,HT-115,SIDM00534,907289,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1194,SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,Targeted,Experimental only,10.0,0.678229596594926,0.0511093112453615,0.776499273238017,12.1998120189478,91.8839,0.934941756034283,0.936510498037149,0.0771744237091721,0.526644788844473,0.347913393652151,0.178731395192322,9.13335714703372,10.9684,3.06645487191405,80.9155,0.634105170034883,0.535865018142352,0.635169137290649,0.565248510192228,0.0982401518925314,0.0699206270984203,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2064,22213,1011:1372,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,0.689675362669411,0.124760801329486,0.275162448990374,6.51136981251689,0.1782,0.632094201741158,0.681904760378295,0.06812655013504,0.18977276180044,0.045325153913533,0.144447607886907,2.17998469649359,0.0089,4.3313851160233,0.1693,0.435939797827065,0.222585262435001,0.470292912919899,0.25240111854524,0.213354535392064,0.217891794374659,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2065,22215,1011:1510,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.751560997949068,0.0770956823403337,0.473899907441532,8.73151552086409,8.3019,0.795286655162663,0.813886803874161,0.0297012512091461,0.356164687364729,0.129234993554819,0.22692969380991,4.96142407630864,0.6085,3.77009144455545,7.6934,0.597706432209628,0.41563507947114,0.611685578537242,0.429698914965955,0.182071352738488,0.181986663571287,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2066,22215,1549:1510,Colon,HT-115,SIDM00534,907289,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.557770741750379,0.0770956823403337,0.473899907441532,8.73151552086409,8.3019,0.795286655162663,0.813886803874161,0.0458165535896331,0.264327502889099,0.139975317853587,0.124352185035513,6.19035632336059,1.4263,2.5411591975035,6.8756,0.443587627554256,0.346263799129094,0.453962246297736,0.368118798641644,0.0973238284251619,0.0858434476560918,True,0.282784465500255,0.0479108274369462,1.18897457011574,41.2284136632928
2067,19669,2171:1549,Colon,HT-115,SIDM00534,907289,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.917906644341671,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0997008110680475,0.653421616802418,0.277754322980754,0.375667293821664,6.85467719687379,1.1302,4.46913478766598,23.9025,0.801344668526048,0.605381334087878,0.839690126856728,0.646828730112392,0.19596333443817,0.192861396744336,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2068,19669,1025:1549,Colon,HT-115,SIDM00534,907289,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,2.5,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.905636123637253,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.120347769917387,0.644686716007099,0.459533092645752,0.185153623361347,9.07620936077294,5.2712,2.24760262376684,19.7615,0.79063234128979,0.687741723795487,0.828465199844373,0.752337558953802,0.102890617494302,0.0761276408905711,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2069,19669,1011:1549,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.857062633149871,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0819988232282689,0.610109159690612,0.141293979280254,0.468815180410358,4.83120292348204,0.278,6.49260906105774,24.7547,0.748227040191135,0.483641867882363,0.784030746035101,0.481759014838242,0.264585172308773,0.302271731196859,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2070,19669,1053:1549,Colon,HT-115,SIDM00534,907289,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.943378258952548,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.105001018194621,0.671553856833804,0.457355790641854,0.21419806619195,8.84380129165861,4.4869,2.48001069288117,20.5458,0.823581725739873,0.728184275163351,0.862991258225259,0.7730885597495,0.0953974505765223,0.0899026984757589,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2071,19669,1083:1549,Colon,HT-115,SIDM00534,907289,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,0.625,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.943372413063694,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0452149198788388,0.671549695375588,0.600421669657639,0.0711280257179486,10.4389490555469,13.5562,0.884862928992844,11.4765,0.823576622201409,0.837606592008879,0.862985910475372,0.836664409296815,-0.0140299698074695,0.0263215011785571,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2072,19669,1510:1549,Colon,HT-115,SIDM00534,907289,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.71517706477591,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0795403757544901,0.509106407330826,0.133059478251111,0.376046929079715,5.20796659537699,0.361,6.11584538916278,24.6717,0.624359058127657,0.404082243524675,0.654235508533015,0.421863620859318,0.220276814602981,0.232371887673697,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2073,19669,1372:1549,Colon,HT-115,SIDM00534,907289,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.880646025660925,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0982593229522116,0.626897248718239,0.355504585012893,0.271392663705346,7.99762322388112,2.4959,3.32618876065866,22.5368,0.768815654481038,0.652464815193817,0.805604554190201,0.682113008127006,0.116350839287222,0.123491546063195,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2074,19669,1564:1549,Colon,HT-115,SIDM00534,907289,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.05,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.991971440855016,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.0269820001547521,0.706145430693755,0.553535575709032,0.152609854984723,9.59894610520322,7.573,1.72486587933656,17.4597,0.866004217704933,0.843172832000747,0.907443725507833,0.847373491474755,0.0228313857041861,0.0600702340330787,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2075,19669,1561:1549,Colon,HT-115,SIDM00534,907289,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.826868617219275,0.0970408980118839,0.711860645993097,11.3238119845398,25.0327,0.87301325626723,0.914788156326027,0.114765021742911,0.588615228005132,0.263791778465996,0.324823449539136,7.0517796040346,1.2957,4.27203238050518,23.737,0.72186726402378,0.53461217279986,0.756409617869872,0.593203353988349,0.187255091223921,0.163206263881523,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2076,19670,1549:1561,Colon,HT-115,SIDM00534,907289,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,0.5,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.764181506204162,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.166196730547435,0.433660539047603,0.203740097454758,0.229920441592845,6.40013357254936,1.6495,3.29767954296441,14.5709,0.639183274419528,0.423430213728316,0.655973687839033,0.515343686230216,0.215753060691212,0.140630001608818,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2077,19670,1032:1561,Colon,HT-115,SIDM00534,907289,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.731472749662903,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.0882298728646807,0.415098853272562,0.28429697314858,0.130801880123982,7.83626100737678,4.4635,1.861552108137,11.7569,0.611824734676684,0.502138582364421,0.627896479114662,0.559798194181298,0.109686152312263,0.0680982849333633,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2078,19670,1372:1561,Colon,HT-115,SIDM00534,907289,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.1,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.687871467905488,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.130096175787211,0.390355837121847,0.277588405753001,0.112767431368846,7.99613720615047,4.9866,1.70167590936331,11.2338,0.575355375216489,0.448263196431273,0.590469122712139,0.532739615393562,0.127092178785216,0.0577295073185764,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2079,19670,1564:1561,Colon,HT-115,SIDM00534,907289,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.5,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.913174205606436,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.0887908830892264,0.518211465512559,0.300598945050873,0.217612520461686,7.17089742413281,2.8144,2.52691569138097,13.406,0.763805030763245,0.635195247141055,0.783869076165652,0.662028013952759,0.12860978362219,0.121841062212894,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2080,19670,1510:1561,Colon,HT-115,SIDM00534,907289,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.713860742049568,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.12916281674026,0.405104326248155,0.160233517456634,0.244870808791521,5.81437511555865,1.0991,3.88343799995512,15.1213,0.597093547643239,0.385909206065797,0.612778325259101,0.452322786929425,0.211184341577442,0.160455538329677,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2081,19670,1011:1561,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.900031459293623,0.0855837226171287,0.567483687483722,9.69781311551377,16.2204,0.836428609211541,0.858400370217518,0.0407677331085673,0.510753171371301,0.287202556199027,0.223550615172274,7.05269937858153,2.593,2.64511373693224,13.6274,0.752812061743599,0.642976698778656,0.772587337865059,0.645743983094305,0.109835362964943,0.126843354770754,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2082,19670,1510:1564,Colon,HT-115,SIDM00534,907289,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.950757575054543,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.075024945492839,0.628085224143229,0.460077043337673,0.168008180805556,8.8345360422102,4.4582,1.87674569897907,11.9144,0.876247855050531,0.789445304909227,0.852029496125188,0.778700328380073,0.0868025501413032,0.073329167745115,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2083,19670,1561:1564,Colon,HT-115,SIDM00534,907289,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.804851784038909,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.0267804645636115,0.531697591945198,0.316061798192569,0.215635793752629,7.87977854649725,2.3001,2.83150319469201,14.0725,0.741776524217783,0.627161230271821,0.721274779189416,0.61798151604192,0.114615293945962,0.103293263147496,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2084,19670,1549:1564,Colon,HT-115,SIDM00534,907289,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.805688471328891,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.0669943636251548,0.532250320566935,0.313043595797669,0.219206724769265,7.83494104585618,2.2297,2.87634069533309,14.1429,0.742547641337888,0.577536579548861,0.72202458362832,0.616533985918208,0.165011061789027,0.105490597710112,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2085,19670,1011:1564,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.1,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.950973242896371,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.060292032056741,0.62822769766995,0.470141807367959,0.158085890301992,8.94223499641635,4.8038,1.76904674477291,11.5688,0.876446621264719,0.821181477436077,0.852222768697949,0.783895405706331,0.0552651438286422,0.0683273629916178,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2086,19670,1083:1564,Colon,HT-115,SIDM00534,907289,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.635456387118208,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.0372832861889615,0.419792361174182,0.166997773874601,0.252794587299581,6.3498059784299,0.7965,4.36147576275937,15.5761,0.585656439454133,0.405085455134314,0.569469651919206,0.426354877844963,0.180570984319818,0.143114774074243,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2087,19670,1053:1564,Colon,HT-115,SIDM00534,907289,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.819948532966834,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.0705436931006702,0.541670738815667,0.181088535096837,0.360582203718829,5.76083016170213,0.5295,4.95045157948713,15.8431,0.755690159210985,0.534418861470532,0.734803859282678,0.516422165003337,0.221271297740453,0.218381694279341,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2088,19670,1025:1564,Colon,HT-115,SIDM00534,907289,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.96417575258704,0.0747458884796307,0.660615535045511,10.7112817411893,16.3726,0.921631210774483,0.896158514515447,0.0375528283246081,0.636949480673195,0.501761756295442,0.135187724377753,9.20982502809159,5.7827,1.50145671309767,10.5899,0.888614466256192,0.821222272437483,0.864054310170215,0.806986371897108,0.0673921938187094,0.0570679382731066,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2089,19672,1025:2048,Colon,HT-115,SIDM00534,907289,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,2.5,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.889981270925071,0.103676721931554,0.638547017670256,10.4621193475962,0.2755,0.928254711736119,0.887699997825635,0.159553001338159,0.568294886331589,0.2706747913634,0.297620094968189,6.87339988998543,0.0229,3.58871945761079,0.2526,0.826129308093097,0.699354819679897,0.790036372265042,0.628236544591368,0.1267744884132,0.161799827673674,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2090,19672,1011:2048,Colon,HT-115,SIDM00534,907289,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.843214580270716,0.103676721931554,0.638547017670256,10.4621193475962,0.2755,0.928254711736119,0.887699997825635,0.194025035531539,0.538432155487943,0.210867231933461,0.327564923554482,6.17832061298526,0.0141,4.28379873461096,0.2614,0.782717907140886,0.621430285884047,0.748521581072858,0.555804428078138,0.161287621256839,0.19271715299472,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2091,19672,1053:2048,Colon,HT-115,SIDM00534,907289,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.945811509970401,0.103676721931554,0.638547017670256,10.4621193475962,0.2755,0.928254711736119,0.887699997825635,0.135257322067806,0.603945118969801,0.387761591722592,0.21618352724721,8.06461056212055,0.0523,2.39750878547566,0.2232,0.877953990544278,0.802421200655814,0.839596875344185,0.736162704182469,0.0755327898884633,0.103434171161716,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
2092,19672,1510:2048,Colon,HT-115,SIDM00534,907289,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.714062951808947,0.103676721931554,0.638547017670256,10.4621193475962,0.2755,0.928254711736119,0.887699997825635,0.0581687480767953,0.455962768306423,0.249832943196174,0.206129825110249,7.40806627908578,0.0332,3.05405306851044,0.2423,0.662832299492857,0.526075668961476,0.633873680768169,0.528216697924683,0.136756630531381,0.105656982843486,True,0.39385775161168,0.05983366634193,0.873474037723235,55.6471708708203
