ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Palbociclib,SCH772984,SIDM00487,False
Crizotinib,Palbociclib,SIDM00534,False
Taselisib,Navitoclax,SIDM00782,False
Linsitinib,Vinorelbine,SIDM00487,False
MK-2206,SB216763,SIDM01090,False
BMS-754807,Crizotinib,SIDM00776,False
Sapitinib,Palbociclib,SIDM00782,False
Trametinib,Navitoclax,SIDM00150,False
Sapitinib,Navitoclax,SIDM00841,False
Taselisib,Afatinib,SIDM00359,False
MK-2206,Vinorelbine,SIDM00677,False
SCH772984,SB216763,SIDM00498,False
Vinorelbine,Palbociclib,SIDM00660,False
SB505124,Sapitinib,SIDM00779,False
Vinorelbine,Linsitinib,SIDM00776,False
Navitoclax,SB216763,SIDM01090,False
MK-2206,SCH772984,SIDM00833,False
Vinorelbine,BMS-754807,SIDM00841,False
Linsitinib,Crizotinib,SIDM00842,False
Navitoclax,Afatinib,SIDM00216,False
Palbociclib,Afatinib,SIDM01197,False
SCH772984,SB216763,SIDM00837,False
Linsitinib,SB216763,SIDM01096,False
Palbociclib,MK-2206,SIDM00944,False
Crizotinib,BMS-754807,SIDM00781,False
Vinorelbine,SB505124,SIDM00136,False
SB216763,Crizotinib,SIDM00835,False
Taselisib,SB216763,SIDM00498,False
BMS-754807,SB216763,SIDM00778,False
Navitoclax,Linsitinib,SIDM00841,False
Taselisib,Navitoclax,SIDM00832,False
SCH772984,Afatinib,SIDM01096,False
SCH772984,Sapitinib,SIDM00359,False
Navitoclax,Crizotinib,SIDM00944,False
Navitoclax,BMS-754807,SIDM00812,False
MK-2206,Trametinib,SIDM00681,False
Trametinib,Navitoclax,SIDM00216,False
Crizotinib,SB216763,SIDM00778,False
Crizotinib,BMS-754807,SIDM00837,False
Linsitinib,Taselisib,SIDM00136,False
Vinorelbine,MK-2206,SIDM00776,False
Palbociclib,SCH772984,SIDM00839,False
Vinorelbine,SCH772984,SIDM00498,False
Linsitinib,SB505124,SIDM00217,False
Trametinib,SB216763,SIDM00944,False
Afatinib,Trametinib,SIDM00834,False
SB216763,Afatinib,SIDM00812,False
Palbociclib,Linsitinib,SIDM00778,False
MK-2206,SB505124,SIDM00660,False
SB505124,Vinorelbine,SIDM00841,False
Palbociclib,SB505124,SIDM00488,False
Afatinib,Navitoclax,SIDM00136,False
Navitoclax,SB505124,SIDM00150,False
SCH772984,BMS-754807,SIDM00282,False
Linsitinib,Vinorelbine,SIDM00677,False
MK-2206,SB216763,SIDM00498,False
Vinorelbine,BMS-754807,SIDM00537,False
Palbociclib,SB505124,SIDM00534,False
BMS-754807,Taselisib,SIDM01096,False
SB505124,SB216763,SIDM00778,False
Navitoclax,Palbociclib,SIDM00783,False
SB505124,BMS-754807,SIDM00812,False
Vinorelbine,Palbociclib,SIDM00833,False
Crizotinib,SB505124,SIDM00217,False
SB505124,Linsitinib,SIDM00839,False
Afatinib,Taselisib,SIDM00776,False
Palbociclib,SCH772984,SIDM01233,False
SCH772984,SB216763,SIDM00777,False
Afatinib,Taselisib,SIDM00136,False
Afatinib,Linsitinib,SIDM01090,False
BMS-754807,Afatinib,SIDM00677,False
Linsitinib,Navitoclax,SIDM00527,False
Afatinib,MK-2206,SIDM00217,False
SCH772984,Palbociclib,SIDM00498,False
Linsitinib,SB216763,SIDM00783,False
Linsitinib,Afatinib,SIDM00833,False
Linsitinib,SCH772984,SIDM00779,False
SCH772984,SB216763,SIDM00136,False
Navitoclax,MK-2206,SIDM00677,False
Afatinib,Taselisib,SIDM00833,False
BMS-754807,SCH772984,SIDM00118,False
Sapitinib,Navitoclax,SIDM00488,False
Sapitinib,Palbociclib,SIDM00359,False
Crizotinib,Taselisib,SIDM00778,False
BMS-754807,Navitoclax,SIDM00832,False
Navitoclax,Sapitinib,SIDM00782,False
SB216763,BMS-754807,SIDM00812,False
SCH772984,Navitoclax,SIDM00832,False
Sapitinib,Navitoclax,SIDM00832,False
Afatinib,Trametinib,SIDM01096,False
Trametinib,Palbociclib,SIDM00541,False
SB505124,Vinorelbine,SIDM00660,False
Linsitinib,Afatinib,SIDM00118,False
Crizotinib,Afatinib,SIDM01197,False
Trametinib,Linsitinib,SIDM00779,False
BMS-754807,Sapitinib,SIDM00839,False
MK-2206,SB216763,SIDM00136,False
Taselisib,Crizotinib,SIDM00783,False
Taselisib,MK-2206,SIDM00944,False
Vinorelbine,Taselisib,SIDM00839,False
SB505124,Trametinib,SIDM00487,False
Navitoclax,SB216763,SIDM00842,False
MK-2206,Linsitinib,SIDM00837,False
BMS-754807,Palbociclib,SIDM00834,False
Sapitinib,Palbociclib,SIDM00835,False
SB216763,Taselisib,SIDM00944,False
Palbociclib,Sapitinib,SIDM00537,False
Palbociclib,Linsitinib,SIDM00534,False
MK-2206,Navitoclax,SIDM00781,False
Sapitinib,BMS-754807,SIDM00944,False
BMS-754807,MK-2206,SIDM00527,False
SCH772984,SB216763,SIDM01197,False
Sapitinib,Vinorelbine,SIDM00660,False
Navitoclax,BMS-754807,SIDM00498,False
Afatinib,Trametinib,SIDM00217,False
BMS-754807,SB216763,SIDM00359,False
BMS-754807,Sapitinib,SIDM00677,False
BMS-754807,SCH772984,SIDM00834,False
Palbociclib,Sapitinib,SIDM00783,False
MK-2206,Linsitinib,SIDM00193,False
Sapitinib,SB216763,SIDM00839,False
Crizotinib,Linsitinib,SIDM00217,False
Taselisib,SCH772984,SIDM00680,False
SCH772984,MK-2206,SIDM00498,False
SB505124,MK-2206,SIDM00781,False
MK-2206,Afatinib,SIDM00282,False
Navitoclax,Sapitinib,SIDM00789,False
Palbociclib,Trametinib,SIDM00214,False
Palbociclib,Linsitinib,SIDM01233,False
MK-2206,SB505124,SIDM00841,False
MK-2206,SCH772984,SIDM00118,False
Navitoclax,Linsitinib,SIDM00777,False
Sapitinib,Palbociclib,SIDM00136,False
MK-2206,Navitoclax,SIDM00049,False
SB505124,BMS-754807,SIDM00282,False
BMS-754807,SCH772984,SIDM00777,False
SCH772984,MK-2206,SIDM00049,False
Crizotinib,SB505124,SIDM00837,False
Linsitinib,Trametinib,SIDM01233,False
Vinorelbine,SB216763,SIDM00833,False
MK-2206,Afatinib,SIDM00541,False
Palbociclib,SCH772984,SIDM00944,False
Vinorelbine,SB505124,SIDM00832,False
Crizotinib,BMS-754807,SIDM00537,False
BMS-754807,Afatinib,SIDM00680,False
SB505124,Palbociclib,SIDM00779,False
Vinorelbine,MK-2206,SIDM00779,False
Trametinib,Afatinib,SIDM00217,False
MK-2206,Afatinib,SIDM00777,False
SB216763,Trametinib,SIDM00777,False
SB216763,Trametinib,SIDM00837,False
SB216763,MK-2206,SIDM00527,False
Sapitinib,Palbociclib,SIDM00834,False
Taselisib,MK-2206,SIDM00680,False
Palbociclib,Taselisib,SIDM00842,False
MK-2206,Palbociclib,SIDM00049,False
Afatinib,SB505124,SIDM00778,False
MK-2206,SCH772984,SIDM00778,False
SB216763,Trametinib,SIDM00660,False
SB505124,MK-2206,SIDM00282,False
BMS-754807,SCH772984,SIDM00789,False
Vinorelbine,Navitoclax,SIDM01233,False
Vinorelbine,Trametinib,SIDM00680,False
Sapitinib,Vinorelbine,SIDM00776,False
SCH772984,SB505124,SIDM00150,False
Linsitinib,Afatinib,SIDM00957,False
Palbociclib,Afatinib,SIDM00789,False
Trametinib,SB216763,SIDM00136,False
SB216763,Vinorelbine,SIDM00812,False
Linsitinib,Afatinib,SIDM00776,False
Palbociclib,Trametinib,SIDM00681,False
Vinorelbine,Trametinib,SIDM00217,False
BMS-754807,Afatinib,SIDM00826,False
Linsitinib,Afatinib,SIDM00826,False
Sapitinib,Taselisib,SIDM00835,False
Trametinib,Navitoclax,SIDM00193,False
Navitoclax,MK-2206,SIDM00778,False
Sapitinib,Linsitinib,SIDM00681,False
Crizotinib,Trametinib,SIDM00783,False
BMS-754807,MK-2206,SIDM00680,False
Taselisib,SCH772984,SIDM00217,False
Palbociclib,Sapitinib,SIDM00541,False
Palbociclib,Sapitinib,SIDM00118,False
Linsitinib,SB216763,SIDM00488,False
Taselisib,Linsitinib,SIDM00193,False
SB216763,Taselisib,SIDM01197,False
Linsitinib,Vinorelbine,SIDM01096,False
Palbociclib,Linsitinib,SIDM00839,False
BMS-754807,Linsitinib,SIDM00812,False
SB216763,Trametinib,SIDM00839,False
MK-2206,Navitoclax,SIDM00833,False
Vinorelbine,Taselisib,SIDM00812,False
Crizotinib,MK-2206,SIDM00541,False
Navitoclax,SB505124,SIDM01096,False
Crizotinib,SCH772984,SIDM01197,False
Crizotinib,MK-2206,SIDM00487,False
Linsitinib,Crizotinib,SIDM00834,False
Taselisib,Crizotinib,SIDM01090,False
SB505124,Taselisib,SIDM00680,False
SB505124,Trametinib,SIDM00498,False
Linsitinib,SB505124,SIDM00776,False
Afatinib,Vinorelbine,SIDM00839,False
MK-2206,Taselisib,SIDM00488,False
SCH772984,Taselisib,SIDM00193,False
Taselisib,Crizotinib,SIDM00214,False
Sapitinib,BMS-754807,SIDM00776,False
Taselisib,SCH772984,SIDM00812,False
SCH772984,Crizotinib,SIDM00049,False
Linsitinib,Crizotinib,SIDM00136,False
Palbociclib,SB505124,SIDM00193,False
Crizotinib,SCH772984,SIDM00677,False
Navitoclax,BMS-754807,SIDM00193,False
Linsitinib,Sapitinib,SIDM00783,False
Afatinib,Navitoclax,SIDM00118,False
BMS-754807,SCH772984,SIDM00216,False
Sapitinib,Afatinib,SIDM00282,False
MK-2206,SB505124,SIDM00834,False
Afatinib,SB505124,SIDM00488,False
SB505124,SCH772984,SIDM00837,False
Afatinib,Vinorelbine,SIDM00136,False
Crizotinib,SB505124,SIDM00841,False
Trametinib,Afatinib,SIDM00118,False
SCH772984,Palbociclib,SIDM00193,False
Taselisib,SCH772984,SIDM00118,False
SCH772984,Navitoclax,SIDM01096,False
Afatinib,BMS-754807,SIDM00677,False
Taselisib,Vinorelbine,SIDM00537,False
SCH772984,SB505124,SIDM00957,False
MK-2206,Navitoclax,SIDM00839,False
BMS-754807,SB505124,SIDM01096,False
Taselisib,Sapitinib,SIDM00835,False
Afatinib,Taselisib,SIDM00782,False
SCH772984,Trametinib,SIDM00541,False
MK-2206,Vinorelbine,SIDM00488,False
Navitoclax,MK-2206,SIDM00150,False
BMS-754807,Taselisib,SIDM00783,False
Crizotinib,MK-2206,SIDM00789,False
SB216763,Linsitinib,SIDM00217,False
Sapitinib,Taselisib,SIDM00812,False
Sapitinib,Trametinib,SIDM00789,False
SB216763,Linsitinib,SIDM00118,False
Navitoclax,Sapitinib,SIDM00282,False
SB216763,Crizotinib,SIDM00681,False
Vinorelbine,BMS-754807,SIDM00789,False
SB216763,BMS-754807,SIDM00681,False
Sapitinib,Vinorelbine,SIDM00498,False
Afatinib,Navitoclax,SIDM00957,False
Taselisib,Trametinib,SIDM00826,False
BMS-754807,SCH772984,SIDM00837,False
SCH772984,Crizotinib,SIDM00216,False
Sapitinib,Afatinib,SIDM00837,False
MK-2206,Linsitinib,SIDM01096,False
Afatinib,SCH772984,SIDM00118,False
Palbociclib,Navitoclax,SIDM00537,False
SB216763,Vinorelbine,SIDM00842,False
Taselisib,BMS-754807,SIDM00677,False
Linsitinib,Navitoclax,SIDM00837,False
Crizotinib,Afatinib,SIDM00781,False
Palbociclib,Sapitinib,SIDM00193,False
Afatinib,Crizotinib,SIDM00778,False
Navitoclax,Afatinib,SIDM00541,False
Afatinib,Trametinib,SIDM00214,False
SB505124,Crizotinib,SIDM00779,False
Linsitinib,Palbociclib,SIDM00779,False
SB216763,Vinorelbine,SIDM00498,False
Trametinib,Sapitinib,SIDM01197,False
Linsitinib,Taselisib,SIDM00812,False
Vinorelbine,Taselisib,SIDM00136,False
Sapitinib,SB505124,SIDM00498,False
Sapitinib,SCH772984,SIDM00118,False
Afatinib,SB216763,SIDM00835,False
Trametinib,Linsitinib,SIDM00680,False
Linsitinib,Sapitinib,SIDM00217,False
Sapitinib,Taselisib,SIDM01090,False
Trametinib,SB505124,SIDM00776,False
SB505124,BMS-754807,SIDM00826,False
Taselisib,SB505124,SIDM00527,False
Sapitinib,Crizotinib,SIDM00778,False
BMS-754807,Linsitinib,SIDM00778,False
MK-2206,Trametinib,SIDM00944,False
Trametinib,Palbociclib,SIDM00837,False
Navitoclax,Vinorelbine,SIDM00944,False
Sapitinib,SB505124,SIDM00282,False
Linsitinib,SCH772984,SIDM00783,False
Palbociclib,Vinorelbine,SIDM00217,False
SB505124,Sapitinib,SIDM00359,False
Navitoclax,Trametinib,SIDM00944,False
Sapitinib,Afatinib,SIDM00660,False
Afatinib,Vinorelbine,SIDM00781,False
Linsitinib,BMS-754807,SIDM00779,False
Navitoclax,Trametinib,SIDM00812,False
Sapitinib,SB505124,SIDM00488,False
SB216763,SB505124,SIDM00681,False
Vinorelbine,Sapitinib,SIDM00136,False
Palbociclib,Taselisib,SIDM00136,False
SB216763,SB505124,SIDM00359,False
SCH772984,Vinorelbine,SIDM00782,False
Vinorelbine,Linsitinib,SIDM00677,False
Linsitinib,Crizotinib,SIDM00781,False
SCH772984,Sapitinib,SIDM00782,False
Vinorelbine,BMS-754807,SIDM00498,False
SB505124,Taselisib,SIDM00781,False
Palbociclib,Navitoclax,SIDM00789,False
Afatinib,Sapitinib,SIDM00841,False
Navitoclax,SB216763,SIDM00826,False
SCH772984,Crizotinib,SIDM00841,False
Sapitinib,Palbociclib,SIDM00783,False
Crizotinib,SCH772984,SIDM00214,False
Afatinib,Palbociclib,SIDM00216,False
Vinorelbine,Crizotinib,SIDM00833,False
Afatinib,Navitoclax,SIDM00839,False
Palbociclib,Trametinib,SIDM00837,False
Palbociclib,SCH772984,SIDM00834,False
Crizotinib,SCH772984,SIDM00782,False
Linsitinib,Palbociclib,SIDM00677,False
Crizotinib,SB216763,SIDM00677,False
Palbociclib,SB216763,SIDM00841,False
Afatinib,Trametinib,SIDM00527,False
MK-2206,Trametinib,SIDM00841,False
MK-2206,SB505124,SIDM00842,False
Afatinib,Crizotinib,SIDM00839,False
Crizotinib,BMS-754807,SIDM00680,False
Palbociclib,Taselisib,SIDM00660,False
SB505124,Crizotinib,SIDM00118,False
SB216763,Navitoclax,SIDM01197,False
Navitoclax,SB505124,SIDM00781,False
Trametinib,SB505124,SIDM00944,False
Taselisib,SCH772984,SIDM00835,False
Trametinib,Afatinib,SIDM01233,False
SB216763,Navitoclax,SIDM00282,False
Palbociclib,Vinorelbine,SIDM00681,False
Linsitinib,Afatinib,SIDM00834,False
Trametinib,Crizotinib,SIDM00541,False
MK-2206,SB505124,SIDM00488,False
Palbociclib,SB505124,SIDM00216,False
BMS-754807,Crizotinib,SIDM00841,False
Taselisib,Palbociclib,SIDM00777,False
SB216763,Crizotinib,SIDM00957,False
Trametinib,Navitoclax,SIDM00541,False
Navitoclax,Crizotinib,SIDM00832,False
Palbociclib,Trametinib,SIDM00660,False
Crizotinib,SB505124,SIDM00782,False
BMS-754807,Palbociclib,SIDM00282,False
Vinorelbine,Taselisib,SIDM00359,False
Palbociclib,BMS-754807,SIDM00193,False
Taselisib,Palbociclib,SIDM01233,False
Navitoclax,Palbociclib,SIDM00835,False
MK-2206,Palbociclib,SIDM01090,False
Sapitinib,SB216763,SIDM00833,False
SB216763,SCH772984,SIDM00677,False
Navitoclax,Sapitinib,SIDM00681,False
Linsitinib,Afatinib,SIDM00777,False
Navitoclax,Afatinib,SIDM00537,False
Palbociclib,Sapitinib,SIDM00776,False
SB216763,Linsitinib,SIDM00812,False
SCH772984,Taselisib,SIDM00776,False
Taselisib,BMS-754807,SIDM00498,False
Taselisib,Navitoclax,SIDM00534,False
Sapitinib,SB216763,SIDM00488,False
SB216763,Taselisib,SIDM00782,False
Sapitinib,SB216763,SIDM00193,False
Trametinib,Navitoclax,SIDM00534,False
SCH772984,Trametinib,SIDM00534,False
SCH772984,Trametinib,SIDM00049,False
Navitoclax,SCH772984,SIDM00677,False
SB216763,MK-2206,SIDM00136,False
Palbociclib,Linsitinib,SIDM00680,False
BMS-754807,Sapitinib,SIDM00776,False
Vinorelbine,Linsitinib,SIDM00777,False
Sapitinib,Crizotinib,SIDM00498,False
SCH772984,Trametinib,SIDM00660,False
BMS-754807,MK-2206,SIDM00216,False
MK-2206,Crizotinib,SIDM00214,False
Vinorelbine,Sapitinib,SIDM00193,False
Palbociclib,Linsitinib,SIDM00783,False
Afatinib,MK-2206,SIDM00118,False
SB505124,Sapitinib,SIDM00783,False
SB505124,Linsitinib,SIDM00488,False
BMS-754807,SCH772984,SIDM01096,False
MK-2206,SB505124,SIDM01090,False
Crizotinib,Sapitinib,SIDM00681,False
SB505124,SCH772984,SIDM00680,False
Afatinib,Linsitinib,SIDM00779,False
Navitoclax,SCH772984,SIDM00777,False
Trametinib,SB216763,SIDM00537,False
Crizotinib,SCH772984,SIDM00779,False
Navitoclax,SCH772984,SIDM00216,False
Palbociclib,Crizotinib,SIDM00812,False
MK-2206,BMS-754807,SIDM01197,False
Taselisib,Linsitinib,SIDM00527,False
Afatinib,Crizotinib,SIDM01096,False
SCH772984,Navitoclax,SIDM00681,False
SB216763,Navitoclax,SIDM00833,False
Taselisib,Linsitinib,SIDM00839,False
BMS-754807,Crizotinib,SIDM00839,False
SB216763,Afatinib,SIDM00217,False
Palbociclib,SCH772984,SIDM00778,False
SB505124,BMS-754807,SIDM01096,False
Vinorelbine,Crizotinib,SIDM00282,False
SB505124,Vinorelbine,SIDM00193,False
Navitoclax,BMS-754807,SIDM00214,False
Sapitinib,Trametinib,SIDM00049,False
Trametinib,Palbociclib,SIDM00782,False
Navitoclax,Taselisib,SIDM00049,False
Crizotinib,Palbociclib,SIDM00136,False
Taselisib,Trametinib,SIDM00839,False
Palbociclib,Sapitinib,SIDM00944,False
Linsitinib,Trametinib,SIDM00216,False
Trametinib,SCH772984,SIDM00832,False
SB505124,Linsitinib,SIDM00779,False
Taselisib,SB216763,SIDM00834,False
Linsitinib,Sapitinib,SIDM00359,False
SB216763,Navitoclax,SIDM00837,False
Taselisib,Crizotinib,SIDM00487,False
MK-2206,Palbociclib,SIDM00680,False
Palbociclib,Crizotinib,SIDM00783,False
Palbociclib,Sapitinib,SIDM00957,False
Linsitinib,Vinorelbine,SIDM00842,False
Afatinib,SB216763,SIDM01233,False
Taselisib,SB505124,SIDM01090,False
SB505124,Crizotinib,SIDM00136,False
SB216763,Afatinib,SIDM00782,False
SCH772984,Vinorelbine,SIDM00832,False
Sapitinib,Palbociclib,SIDM00839,False
Taselisib,Sapitinib,SIDM00837,False
Afatinib,Taselisib,SIDM00781,False
MK-2206,Vinorelbine,SIDM00214,False
Sapitinib,Linsitinib,SIDM00282,False
Crizotinib,SB505124,SIDM00527,False
Navitoclax,SB216763,SIDM00488,False
Crizotinib,BMS-754807,SIDM00660,False
MK-2206,Vinorelbine,SIDM00837,False
SCH772984,Navitoclax,SIDM00957,False
Trametinib,Linsitinib,SIDM00359,False
Crizotinib,MK-2206,SIDM00957,False
Vinorelbine,SCH772984,SIDM00842,False
Trametinib,Palbociclib,SIDM00214,False
MK-2206,SB505124,SIDM00049,False
Afatinib,Sapitinib,SIDM00681,False
SCH772984,Vinorelbine,SIDM01096,False
Taselisib,Palbociclib,SIDM00957,False
Palbociclib,Afatinib,SIDM00680,False
Palbociclib,Trametinib,SIDM00217,False
SCH772984,SB505124,SIDM00812,False
Navitoclax,SCH772984,SIDM00487,False
Trametinib,MK-2206,SIDM00789,False
SCH772984,SB216763,SIDM00812,False
Palbociclib,SB505124,SIDM00944,False
Trametinib,Navitoclax,SIDM00049,False
BMS-754807,Taselisib,SIDM01197,False
SCH772984,Navitoclax,SIDM00534,False
Afatinib,Vinorelbine,SIDM00527,False
Taselisib,Navitoclax,SIDM00359,False
SB505124,Afatinib,SIDM01096,False
Navitoclax,Afatinib,SIDM00841,False
Afatinib,Trametinib,SIDM00777,False
Afatinib,Navitoclax,SIDM00832,False
Linsitinib,Crizotinib,SIDM00150,False
MK-2206,Afatinib,SIDM00776,False
Palbociclib,Linsitinib,SIDM00216,False
MK-2206,BMS-754807,SIDM00779,False
Trametinib,Crizotinib,SIDM00957,False
MK-2206,Sapitinib,SIDM01090,False
SB216763,SCH772984,SIDM00778,False
MK-2206,Vinorelbine,SIDM00777,False
SB505124,BMS-754807,SIDM01090,False
MK-2206,Navitoclax,SIDM00487,False
Crizotinib,Afatinib,SIDM00660,False
Vinorelbine,Navitoclax,SIDM00049,False
Vinorelbine,BMS-754807,SIDM00216,False
Afatinib,Palbociclib,SIDM00789,False
Crizotinib,Trametinib,SIDM00826,False
Crizotinib,SCH772984,SIDM00049,False
SB216763,Afatinib,SIDM00826,False
Trametinib,Vinorelbine,SIDM00677,False
MK-2206,Navitoclax,SIDM01090,False
SCH772984,Afatinib,SIDM01090,False
Sapitinib,Taselisib,SIDM00527,False
Linsitinib,Palbociclib,SIDM00681,False
Trametinib,Palbociclib,SIDM00957,False
Afatinib,Navitoclax,SIDM00837,False
Taselisib,Navitoclax,SIDM00841,False
SB216763,Navitoclax,SIDM00779,False
Trametinib,Vinorelbine,SIDM00537,False
Palbociclib,SB216763,SIDM00487,False
Taselisib,SB216763,SIDM00842,False
Taselisib,Trametinib,SIDM00282,False
SB505124,MK-2206,SIDM00777,False
Taselisib,Navitoclax,SIDM00776,False
Trametinib,Navitoclax,SIDM00537,False
BMS-754807,SB216763,SIDM00214,False
BMS-754807,Vinorelbine,SIDM00779,False
SB505124,SB216763,SIDM00842,False
SB216763,SCH772984,SIDM00837,False
SB216763,Vinorelbine,SIDM00680,False
Taselisib,Linsitinib,SIDM00136,False
MK-2206,SCH772984,SIDM00783,False
Afatinib,Sapitinib,SIDM00660,False
Sapitinib,Palbociclib,SIDM00488,False
SB505124,Vinorelbine,SIDM01096,False
SB216763,Taselisib,SIDM00783,False
Sapitinib,Crizotinib,SIDM00136,False
Linsitinib,Sapitinib,SIDM00498,False
BMS-754807,SB216763,SIDM00833,False
Palbociclib,Crizotinib,SIDM00487,False
SB216763,BMS-754807,SIDM00136,False
BMS-754807,Afatinib,SIDM00839,False
MK-2206,Palbociclib,SIDM00777,False
Afatinib,BMS-754807,SIDM00216,False
Palbociclib,Linsitinib,SIDM00789,False
Navitoclax,Sapitinib,SIDM00217,False
SB216763,BMS-754807,SIDM00049,False
MK-2206,Crizotinib,SIDM00216,False
SCH772984,BMS-754807,SIDM00957,False
Trametinib,Sapitinib,SIDM00216,False
Afatinib,SB505124,SIDM00781,False
SB216763,Crizotinib,SIDM00214,False
Linsitinib,SB505124,SIDM00826,False
BMS-754807,Palbociclib,SIDM00778,False
Taselisib,Afatinib,SIDM00150,False
Sapitinib,SB216763,SIDM00778,False
Palbociclib,Taselisib,SIDM00537,False
Navitoclax,SB505124,SIDM00839,False
Taselisib,Crizotinib,SIDM00839,False
Sapitinib,SB216763,SIDM00541,False
Palbociclib,Navitoclax,SIDM00834,False
Taselisib,Linsitinib,SIDM00359,False
Linsitinib,Crizotinib,SIDM00534,False
Sapitinib,MK-2206,SIDM01197,False
Sapitinib,SB216763,SIDM00660,False
Trametinib,Palbociclib,SIDM00833,False
SB505124,SB216763,SIDM00944,False
Sapitinib,Afatinib,SIDM00782,False
SCH772984,Afatinib,SIDM00781,False
Crizotinib,BMS-754807,SIDM00957,False
Vinorelbine,Taselisib,SIDM00782,False
Crizotinib,SB216763,SIDM01090,False
SCH772984,Taselisib,SIDM00677,False
Crizotinib,Palbociclib,SIDM00217,False
Navitoclax,Linsitinib,SIDM01233,False
Crizotinib,SB505124,SIDM00136,False
BMS-754807,Taselisib,SIDM00842,False
Navitoclax,Palbociclib,SIDM01090,False
Sapitinib,SCH772984,SIDM00833,False
MK-2206,Taselisib,SIDM00778,False
Palbociclib,SCH772984,SIDM00957,False
Afatinib,Vinorelbine,SIDM00834,False
MK-2206,SB216763,SIDM00779,False
SB216763,Palbociclib,SIDM00957,False
Trametinib,Taselisib,SIDM00957,False
Taselisib,Palbociclib,SIDM01197,False
SCH772984,MK-2206,SIDM00833,False
Linsitinib,BMS-754807,SIDM00789,False
SCH772984,Linsitinib,SIDM00359,False
Trametinib,Linsitinib,SIDM00834,False
Taselisib,MK-2206,SIDM00527,False
Crizotinib,Palbociclib,SIDM00789,False
Linsitinib,SCH772984,SIDM00776,False
Palbociclib,SB216763,SIDM00136,False
BMS-754807,Taselisib,SIDM00193,False
Trametinib,SB505124,SIDM00136,False
Trametinib,Palbociclib,SIDM00193,False
MK-2206,SB505124,SIDM00537,False
SB216763,Vinorelbine,SIDM00660,False
Palbociclib,Vinorelbine,SIDM00812,False
Trametinib,Afatinib,SIDM00193,False
Navitoclax,BMS-754807,SIDM00778,False
Taselisib,Crizotinib,SIDM00282,False
Navitoclax,Sapitinib,SIDM00832,False
Navitoclax,MK-2206,SIDM00812,False
Vinorelbine,SB216763,SIDM00534,False
Sapitinib,SB505124,SIDM00778,False
Sapitinib,Vinorelbine,SIDM00527,False
SB216763,Navitoclax,SIDM00359,False
SB505124,Sapitinib,SIDM00527,False
Linsitinib,Vinorelbine,SIDM00049,False
SCH772984,SB216763,SIDM00537,False
Vinorelbine,Navitoclax,SIDM00487,False
Linsitinib,SB505124,SIDM00957,False
Palbociclib,Vinorelbine,SIDM00498,False
Palbociclib,Navitoclax,SIDM00776,False
MK-2206,Navitoclax,SIDM00779,False
Navitoclax,SB216763,SIDM00216,False
Sapitinib,MK-2206,SIDM00944,False
BMS-754807,Linsitinib,SIDM00498,False
Afatinib,Vinorelbine,SIDM00835,False
Trametinib,Taselisib,SIDM00841,False
Vinorelbine,Palbociclib,SIDM00781,False
SB505124,Afatinib,SIDM00118,False
Crizotinib,Palbociclib,SIDM00677,False
Trametinib,Navitoclax,SIDM00527,False
SB505124,Crizotinib,SIDM00832,False
SB216763,Linsitinib,SIDM00842,False
Palbociclib,Afatinib,SIDM00527,False
SB505124,SB216763,SIDM00777,False
MK-2206,SCH772984,SIDM01096,False
Trametinib,BMS-754807,SIDM00834,False
Crizotinib,SCH772984,SIDM00783,False
Palbociclib,SB505124,SIDM00118,False
Taselisib,Linsitinib,SIDM00826,False
SCH772984,Vinorelbine,SIDM00049,False
BMS-754807,Palbociclib,SIDM00779,False
Afatinib,Navitoclax,SIDM00527,False
SB505124,Linsitinib,SIDM00778,False
Palbociclib,MK-2206,SIDM00136,False
Vinorelbine,Afatinib,SIDM00677,False
BMS-754807,Vinorelbine,SIDM00534,False
Taselisib,MK-2206,SIDM00217,False
Trametinib,SB505124,SIDM01197,False
Taselisib,Crizotinib,SIDM00217,False
Taselisib,SB216763,SIDM00839,False
SB505124,Sapitinib,SIDM00534,False
Linsitinib,SB216763,SIDM00841,False
Crizotinib,Afatinib,SIDM01090,False
Afatinib,Palbociclib,SIDM00944,False
Vinorelbine,MK-2206,SIDM00944,False
Afatinib,SCH772984,SIDM00776,False
Vinorelbine,Afatinib,SIDM00783,False
Linsitinib,Afatinib,SIDM01090,False
Navitoclax,Linsitinib,SIDM00783,False
BMS-754807,Vinorelbine,SIDM00777,False
Taselisib,Crizotinib,SIDM00944,False
Vinorelbine,Navitoclax,SIDM00832,False
Vinorelbine,Crizotinib,SIDM00842,False
BMS-754807,Vinorelbine,SIDM00541,False
SB216763,Navitoclax,SIDM00118,False
Sapitinib,Palbociclib,SIDM01197,False
Afatinib,Taselisib,SIDM00216,False
Trametinib,Crizotinib,SIDM00789,False
Navitoclax,Linsitinib,SIDM00488,False
Vinorelbine,Afatinib,SIDM00527,False
Crizotinib,SB216763,SIDM00841,False
Navitoclax,SCH772984,SIDM00812,False
Palbociclib,Linsitinib,SIDM00049,False
Taselisib,Vinorelbine,SIDM00049,False
Sapitinib,Afatinib,SIDM01197,False
SB216763,Navitoclax,SIDM00541,False
SCH772984,Afatinib,SIDM00782,False
MK-2206,SB216763,SIDM00681,False
